acb_cuenta_bancaria_cnt_id;codigo_tipo_alcance;codigo_inciso_alcance;codigo_ue_alcance;acb_version;acb_crea_fecha;acb_ultmod_fecha
27529;5;83;;0;15/11/2013 16:51;15/11/2013 16:51
27529;5;85;;0;15/11/2013 16:51;15/11/2013 16:51
27529;5;87;;0;15/11/2013 16:51;15/11/2013 16:51
27564;7;;;0;04/12/2013 16:40;04/12/2013 16:40
27565;7;;;0;04/02/2014 15:39;04/02/2014 15:39
27586;7;;;0;09/06/2014 18:24;09/06/2014 18:24
27588;7;;;0;16/06/2014 13:52;16/06/2014 13:52
27612;1;;;0;31/07/2014 10:28;31/07/2014 10:28
27612;5;25;;0;31/07/2014 10:28;31/07/2014 10:28
27612;5;26;;0;31/07/2014 10:28;31/07/2014 10:28
27612;5;27;;0;31/07/2014 10:28;31/07/2014 10:28
27617;7;;;0;31/07/2014 12:13;31/07/2014 12:13
27620;5;25;;0;01/08/2014 11:05;01/08/2014 11:05
27621;7;;;0;01/08/2014 11:06;01/08/2014 11:06
27622;4;;;0;01/08/2014 16:23;01/08/2014 16:23
27623;7;;;0;02/08/2014 11:45;02/08/2014 11:45
27625;7;;;0;02/08/2014 13:09;02/08/2014 13:09
27626;7;;;0;02/08/2014 14:08;02/08/2014 14:08
27627;3;;;0;02/08/2014 14:09;02/08/2014 14:09
27627;4;;;0;02/08/2014 14:09;02/08/2014 14:09
27629;7;;;0;02/08/2014 14:31;02/08/2014 14:31
27637;7;;;0;04/08/2014 12:01;04/08/2014 12:01
27639;5;80;;0;06/08/2014 11:25;06/08/2014 11:25
27639;5;81;;0;06/08/2014 11:25;06/08/2014 11:25
27639;5;82;;0;06/08/2014 11:25;06/08/2014 11:25
27641;7;;;0;06/08/2014 12:24;06/08/2014 12:24
27643;7;;;0;06/08/2014 12:49;06/08/2014 12:49
27646;7;;;0;06/08/2014 13:17;06/08/2014 13:17
27651;7;;;0;06/08/2014 15:23;06/08/2014 15:23
27652;7;;;0;06/08/2014 15:42;06/08/2014 15:42
27660;7;;;0;08/08/2014 10:15;08/08/2014 10:15
27661;7;;;0;11/08/2014 10:13;11/08/2014 10:13
27664;7;;;0;11/08/2014 10:59;11/08/2014 10:59
27665;7;;;0;11/08/2014 11:26;11/08/2014 11:26
27666;5;25;;0;11/08/2014 11:42;11/08/2014 11:42
27667;7;;;0;11/08/2014 11:43;11/08/2014 11:43
27668;4;;;0;11/08/2014 11:44;11/08/2014 11:44
27669;1;;;0;11/08/2014 12:02;11/08/2014 12:02
27670;7;;;0;11/08/2014 12:03;11/08/2014 12:03
27678;7;;;0;12/08/2014 10:20;12/08/2014 10:20
27681;7;;;0;14/08/2014 09:54;14/08/2014 09:54
27684;3;;;0;29/08/2014 11:20;29/08/2014 11:20
27684;4;;;0;29/08/2014 11:20;29/08/2014 11:20
27685;5;51;;0;29/08/2014 11:22;29/08/2014 11:22
27685;5;52;;0;29/08/2014 11:22;29/08/2014 11:22
27685;5;53;;0;29/08/2014 11:22;29/08/2014 11:22
27686;7;;;0;29/08/2014 12:21;29/08/2014 12:21
27688;7;;;0;29/08/2014 13:09;29/08/2014 13:09
27689;7;;;0;29/08/2014 13:19;29/08/2014 13:19
27690;7;;;0;29/08/2014 14:03;29/08/2014 14:03
27693;7;;;0;29/08/2014 15:14;29/08/2014 15:14
27695;7;;;0;29/08/2014 15:58;29/08/2014 15:58
27696;7;;;0;29/08/2014 16:47;29/08/2014 16:47
27698;7;;;0;11/09/2014 16:16;11/09/2014 16:16
27814;7;;;0;15/04/2015 15:36;15/04/2015 15:36
27734;5;25;;0;16/09/2014 14:15;16/09/2014 14:15
27734;5;26;;0;16/09/2014 14:15;16/09/2014 14:15
27734;5;80;;0;16/09/2014 14:15;16/09/2014 14:15
27734;5;98;;0;16/09/2014 14:15;16/09/2014 14:15
27497;7;;;0;18/09/2014 09:38;18/09/2014 09:38
27738;7;;;0;24/09/2014 21:53;24/09/2014 21:53
27771;7;;;0;06/10/2014 10:51;06/10/2014 10:51
27774;5;80;;0;08/10/2014 13:41;08/10/2014 13:41
27775;7;;;0;08/10/2014 21:43;08/10/2014 21:43
27776;7;;;0;10/10/2014 11:23;10/10/2014 11:23
27778;7;;;0;11/11/2014 11:53;11/11/2014 11:53
27781;7;;;0;24/11/2014 12:03;24/11/2014 12:03
27782;3;;;0;17/12/2014 11:15;17/12/2014 11:15
27784;5;61;;0;17/12/2014 11:48;17/12/2014 11:48
27785;7;;;0;17/12/2014 11:56;17/12/2014 11:56
27786;7;;;0;17/12/2014 11:57;17/12/2014 11:57
27788;7;;;0;02/01/2015 12:22;02/01/2015 12:22
27790;7;;;0;20/01/2015 11:28;20/01/2015 11:28
27791;7;;;0;20/01/2015 12:14;20/01/2015 12:14
27799;7;;;0;01/04/2015 17:05;01/04/2015 17:05
27800;7;;;0;07/04/2015 11:30;07/04/2015 11:30
27777;7;;;0;07/04/2015 14:16;07/04/2015 14:16
27801;7;;;0;07/04/2015 17:40;07/04/2015 17:40
27807;7;;;0;10/04/2015 18:01;10/04/2015 18:01
27809;7;;;0;14/04/2015 11:20;14/04/2015 11:20
27819;7;;;0;13/05/2015 10:30;13/05/2015 10:30
27820;7;;;0;15/05/2015 10:52;15/05/2015 10:52
27822;7;;;0;19/05/2015 15:25;19/05/2015 15:25
27823;7;;;0;19/05/2015 16:13;19/05/2015 16:13
27867;7;;;0;10/07/2015 13:58;10/07/2015 13:58
27868;7;;;0;10/07/2015 16:17;10/07/2015 16:17
27869;7;;;0;13/07/2015 15:08;13/07/2015 15:08
27870;3;;;0;13/07/2015 15:12;13/07/2015 15:12
27871;5;64;;0;13/07/2015 15:20;13/07/2015 15:20
27872;5;50;;0;13/07/2015 16:13;13/07/2015 16:13
27875;7;;;0;17/07/2015 11:58;17/07/2015 11:58
27877;7;;;0;24/07/2015 14:17;24/07/2015 14:17
27879;7;;;0;27/07/2015 14:28;27/07/2015 14:28
27882;7;;;0;03/08/2015 11:45;03/08/2015 11:45
27883;7;;;0;03/08/2015 15:24;03/08/2015 15:24
27886;7;;;0;10/08/2015 11:08;10/08/2015 11:08
27887;7;;;0;10/08/2015 11:22;10/08/2015 11:22
27888;7;;;0;10/08/2015 11:34;10/08/2015 11:34
27891;7;;;0;20/08/2015 14:20;20/08/2015 14:20
27899;7;;;0;31/08/2015 17:20;31/08/2015 17:20
27900;7;;;0;31/08/2015 17:20;31/08/2015 17:20
27901;7;;;0;31/08/2015 17:21;31/08/2015 17:21
27902;7;;;0;31/08/2015 17:23;31/08/2015 17:23
27903;7;;;0;31/08/2015 17:23;31/08/2015 17:23
27906;7;;;0;03/09/2015 11:14;03/09/2015 11:14
27910;7;;;0;09/09/2015 10:34;09/09/2015 10:34
27911;7;;;0;09/09/2015 10:42;09/09/2015 10:42
27912;7;;;0;09/09/2015 10:42;09/09/2015 10:42
26799;7;;;0;09/09/2015 12:12;09/09/2015 12:12
8946;7;;;0;09/09/2015 12:34;09/09/2015 12:34
27922;7;;;0;24/09/2015 15:40;24/09/2015 15:40
27925;7;;;0;24/09/2015 16:22;24/09/2015 16:22
27927;7;;;0;25/09/2015 18:34;25/09/2015 18:34
27963;7;;;0;06/10/2015 11:01;06/10/2015 11:01
27964;7;;;0;09/10/2015 14:30;09/10/2015 14:30
27998;7;;;0;14/10/2015 16:21;14/10/2015 16:21
27999;7;;;0;15/10/2015 13:26;15/10/2015 13:26
28000;7;;;0;19/10/2015 11:25;19/10/2015 11:25
28001;7;;;0;19/10/2015 15:47;19/10/2015 15:47
27913;7;;;0;19/11/2015 12:39;19/11/2015 12:39
28081;7;;;0;17/02/2016 23:01;17/02/2016 23:01
28082;7;;;0;19/02/2016 10:51;19/02/2016 10:51
28085;7;;;0;19/04/2016 13:54;19/04/2016 13:54
28097;1;;;0;31/05/2016 11:28;31/05/2016 11:28
28097;5;65;;0;31/05/2016 11:28;31/05/2016 11:28
28098;5;65;;0;31/05/2016 11:35;31/05/2016 11:35
28099;7;;;0;31/05/2016 11:37;31/05/2016 11:37
28100;7;;;0;31/05/2016 11:58;31/05/2016 11:58
28101;1;;;0;31/05/2016 12:00;31/05/2016 12:00
28101;5;65;;0;31/05/2016 12:00;31/05/2016 12:00
28102;5;65;;0;31/05/2016 12:01;31/05/2016 12:01
28229;5;65;;0;01/09/2016 11:18;01/09/2016 11:18
28078;1;;;0;06/09/2016 15:34;06/09/2016 15:34
28078;3;;;0;06/09/2016 15:34;06/09/2016 15:34
28078;5;98;;0;06/09/2016 15:34;06/09/2016 15:34
28232;5;25;;0;07/09/2016 15:27;07/09/2016 15:27
28233;5;25;;0;07/09/2016 15:29;07/09/2016 15:29
28233;5;26;;0;07/09/2016 15:29;07/09/2016 15:29
28233;5;27;;0;07/09/2016 15:29;07/09/2016 15:29
28234;5;80;;0;07/09/2016 15:30;07/09/2016 15:30
28234;5;81;;0;07/09/2016 15:30;07/09/2016 15:30
28235;5;65;;0;08/09/2016 10:17;08/09/2016 10:17
28237;5;65;;0;08/09/2016 10:24;08/09/2016 10:24
28238;1;;;0;08/09/2016 16:15;08/09/2016 16:15
28238;3;;;0;08/09/2016 16:15;08/09/2016 16:15
28238;5;80;;0;08/09/2016 16:15;08/09/2016 16:15
28239;1;;;0;08/09/2016 16:22;08/09/2016 16:22
28239;3;;;0;08/09/2016 16:22;08/09/2016 16:22
28239;4;;;0;08/09/2016 16:22;08/09/2016 16:22
28241;5;65;;0;12/09/2016 11:08;12/09/2016 11:08
28247;5;65;;0;12/10/2016 12:24;12/10/2016 12:24
28248;7;;;0;13/10/2016 10:14;13/10/2016 10:14
28249;5;65;;0;13/10/2016 10:15;13/10/2016 10:15
28250;7;;;0;14/10/2016 14:11;14/10/2016 14:11
28251;5;65;;0;14/10/2016 14:12;14/10/2016 14:12
28252;5;65;;0;19/10/2016 10:59;19/10/2016 10:59
28253;5;65;;0;20/10/2016 12:12;20/10/2016 12:12
28293;1;;;0;16/03/2017 16:56;16/03/2017 16:56
28294;1;;;0;28/03/2017 15:16;28/03/2017 15:16
28294;4;;;0;28/03/2017 15:16;28/03/2017 15:16
28296;1;;;0;28/03/2017 15:27;28/03/2017 15:27
28297;4;;;0;29/03/2017 16:50;29/03/2017 16:50
28302;5;28;;0;29/03/2017 16:54;29/03/2017 16:54
28302;5;64;;0;29/03/2017 16:54;29/03/2017 16:54
28302;5;70;;0;29/03/2017 16:54;29/03/2017 16:54
28305;5;26;;0;30/03/2017 15:35;30/03/2017 15:35
28305;5;68;;0;30/03/2017 15:35;30/03/2017 15:35
28306;7;;;0;30/03/2017 15:37;30/03/2017 15:37
28313;7;;;0;18/04/2017 11:54;18/04/2017 11:54
28314;5;80;;0;18/04/2017 12:10;18/04/2017 12:10
28315;5;25;;0;18/04/2017 17:57;18/04/2017 17:57
28315;5;52;;0;18/04/2017 17:57;18/04/2017 17:57
28318;5;26;;0;19/04/2017 18:22;19/04/2017 18:22
28318;5;28;;0;19/04/2017 18:22;19/04/2017 18:22
28318;5;51;;0;19/04/2017 18:22;19/04/2017 18:22
28318;5;68;;0;19/04/2017 18:22;19/04/2017 18:22
28353;1;;;0;24/04/2017 14:22;24/04/2017 14:22
28356;7;;;0;26/04/2017 13:37;26/04/2017 13:37
28357;7;;;0;02/05/2017 15:36;02/05/2017 15:36
28358;7;;;0;02/05/2017 17:26;02/05/2017 17:26
28361;7;;;0;09/05/2017 11:03;09/05/2017 11:03
28362;7;;;0;09/05/2017 14:46;09/05/2017 14:46
28363;5;53;;0;09/05/2017 18:43;09/05/2017 18:43
28363;5;67;;0;09/05/2017 18:43;09/05/2017 18:43
28363;5;70;;0;09/05/2017 18:43;09/05/2017 18:43
28351;7;;;0;11/05/2017 10:58;11/05/2017 10:58
28365;7;;;0;12/05/2017 12:29;12/05/2017 12:29
28366;1;;;0;16/05/2017 16:26;16/05/2017 16:26
28360;7;;;0;18/05/2017 13:17;18/05/2017 13:17
28367;7;;;0;18/05/2017 14:13;18/05/2017 14:13
28368;7;;;0;19/05/2017 11:50;19/05/2017 11:50
28369;7;;;0;23/05/2017 15:01;23/05/2017 15:01
28370;7;;;0;23/05/2017 15:13;23/05/2017 15:13
28371;7;;;0;25/05/2017 12:58;25/05/2017 12:58
28372;7;;;0;29/05/2017 15:34;29/05/2017 15:34
28373;7;;;0;30/05/2017 10:25;30/05/2017 10:25
28374;5;28;;0;30/05/2017 10:29;30/05/2017 10:29
28374;5;70;;0;30/05/2017 10:29;30/05/2017 10:29
28375;7;;;0;30/05/2017 13:56;30/05/2017 13:56
28376;7;;;0;31/05/2017 15:55;31/05/2017 15:55
28377;7;;;0;31/05/2017 15:56;31/05/2017 15:56
28378;7;;;0;07/06/2017 18:13;07/06/2017 18:13
27772;7;;;0;09/06/2017 11:02;09/06/2017 11:02
28379;7;;;0;09/06/2017 11:37;09/06/2017 11:37
28380;7;;;0;09/06/2017 11:39;09/06/2017 11:39
28381;7;;;0;22/06/2017 11:56;22/06/2017 11:56
28382;7;;;0;22/06/2017 12:01;22/06/2017 12:01
